Year,meada,Nt,logNt,Rt,maxsnow,Datesnowmelt,jansnow,jansnowfall,janmean,janmeanmax,janmeanmin,janextmax,janextmin,febsnow,febsnowfall,febmean,febmeanmax,febmeanmin,febextmax,febextmin,marsnow,marsnowfall,marmean,marmeanmax,marmeanmin,marextmax,marextmin,aprsnow,aprsnowfall,aprmean,aprmeanmax,aprmeanmin,aprextmax,aprextmin,maysnow,maymean,maymeanmax,maymeanmin,mayextmax,mayextmin,junsnow,junmean,junmeanmax,junmeanmin,junextmax,junextmin,julsnow,julmean,julmeanmax,julmeanmin,julextmax,julextmin,augsnow,augmean,augmeanmax,augmeanmin,augextmax,augextmin,sepsnow,sepsnowfall,sepmean,sepmeanmax,sepmeanmin,sepextmax,sepextmin,octsnow,octsnowfall,octmean,octmeanmax,octmeanmin,octextmax,octextmin,novsnow,novsnowfall,novmean,novmeanmax,novmeanmin,novextmax,novextmin,decsnow,decsnowfall,decmean,decmeanmax,decmeanmin,decextmax,decextmin,aprraint,mayraint,junraint,julraint,augraint,aprraintmn1,mayraintmn1,junraintmn1,julraintmn1,augraintmn1,sumraint,sumraintmn1
2005,L,135.58999999999997,2.133826214076394,0.41640213897870026,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,M,250.88000000000005,2.4003307218974443,0.12858597838021035,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,N,1.26,0.24551266781414982,0.2016453635280694,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,O,13,1.130333768495006,0.4378679555719889,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,R,8.870000000000001,0.9717395908877783,0.11462023978696989,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,S,23.19,1.374565060722765,-0.10739333231975134,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,Y,4.44,0.693726948923647,-0.060258493344060415,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2005,Z,206.2800000000001,2.3155085309901877,0.06758839895890656,351,153,227,36,-7.8,-5.8,-9.7,2.7,-14.2,273,46,-10.8,-7.4,-14.2,3.2,-31.4,313,40,-7.9,-4.8,-10.9,0.6,-21.7,351,38,-1.4,1.8,-4.6,10.1,-10.7,313,3,6.4,-0.4,16.8,-7.8,47,7.3,10.6,4,20.4,-1,0,11.7,15.9,7.5,24.5,-0.2,0,7.8,11.9,3.7,18.7,-3.1,64,64,2.1,5.1,-1,13.6,-6.2,103,39,-0.8,1.7,-3.3,11.1,-7.4,164,61,-5.7,-3,-8.3,8.9,-22.1,191,27,-7.7,-4.7,-10.8,3.3,-24.1,29,66,108.6,43,72.8,1.4,50.4,411.4,33.2,110.2,319.4,606.6
2006,F,33.6,1.5327543789924978,0.54787210792930785,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,G,68.69999999999999,1.8401060944567578,0.5212439298955085,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,g,86.20000000000002,1.9380190974762104,0.1108109890521396,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,H,23.099999999999998,1.3729120029701065,0.5061838765299662,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,I,30.999999999999993,1.4983105537896004,0.6542835241378695,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,J,152.69999999999993,2.185258765296585,0.406806905135662,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,K,76.3,1.885361220031512,0.43395308405900024,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,L,354.5000000000001,2.550228353055094,-0.23615036127588152,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,M,337.49999999999994,2.5289167002776547,-0.025534636803921984,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,N,2.3,0.4471580313422192,-0.7481880270062005,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,O,36.5,1.568201724066995,0.05711072689467889,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,R,11.7,1.0863598306747482,-0.11787688212081304,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,S,17.999999999999996,1.2671717284030137,-0.210266877066541,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,Y,3.8,0.6334684555795865,0.4079242295786386,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2006,Z,241.10000000000002,2.3830969299490943,-0.26682134236855015,385,158,187,59,-9.5,-5.7,-13.2,3.6,-26.4,220,33,-9,-5.9,-12.1,2.2,-24.2,284,64,-5.2,-1.9,-8.4,2.8,-14.8,372,88,-3.7,-0.2,-7.2,9.1,-20.3,385,1.8,5,-1.5,14.3,-8.1,109,6,9.3,2.7,17.6,-2.7,0,13.1,17.6,8.6,24.7,-0.7,0,8.8,13,4.6,19.3,-1.5,0,0,6.6,10,3.2,20.8,-5.9,7,7,-1.9,1.3,-5,9.4,-21.4,67,60,-9.5,-6.2,-12.7,3.7,-34,128,61,-7.5,-4.6,-10.4,3.3,-17.4,12.8,80.8,175.8,13.2,103.6,29,66,108.6,43,72.8,386.19999999999993,319.4
2007,F,119.89999999999996,2.0806264869218056,-0.07889277411280515,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,G,229.29999999999995,2.3613500243522663,-0.05535414158146157,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,g,111.39999999999998,2.04883008652835,0.0969876279634776,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,H,75.19999999999999,1.8790958795000727,0.14002041094700024,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,I,141.60000000000005,2.15259407792747,0.14076847678397542,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,J,390.3999999999998,2.592065670432247,-0.11828683578552202,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,K,208.10000000000008,2.319314304090512,0.03919160739972316,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,L,205.5999999999999,2.3140779917792127,0.31969335430334267,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,M,318.20000000000005,2.5033820634737327,0.40198200529315953,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,N,0,-0.3010299956639812,1.0334237554869496,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
2007,O,41.7,1.6253124509616739,0.27560061677599523,429,180,153,33,-11.7,-8,-15.4,-0.3,-34.5,218,65,-7.8,-4.8,-10.8,4.2,-23.6,263,45,-8.2,-4.9,-11.3,1.7,-17.7,328,65,-6.6,-2.9,-10.3,7.6,-22.7,429,1.6,4.4,-1.3,13.7,-8.2,326,5.1,8.6,1.5,21.6,-3.7,16,8.6,12.8,4.5,19.1,-2.6,0,7.8,11.6,3.9,21.2,-0.9,4,4,3.2,6.6,-0.2,14.8,-8,22,18,-1.1,1.7,-4,10.7,-9.5,53,31,-7.5,-4.6,-10.4,1.6,-22.2,120,67,-11.3,-8.7,-14,-0.1,-26.7,1.6,196.6,145.4,73.6,78.8,12.8,80.8,175.8,13.2,103.6,496.00000000000006,386.19999999999993
